1480966422 149.0 45 4 3102128 GNAME=jwolfe UNAME=jwolfe 1480966409 1480966409 0.216666666667 0.00481481481481
1473082408 256.0 360 271950 2954336 GNAME=ymoskovi1 UNAME=ymoskovi1 1473060743 1473060743 361.083333333 1.00300925926
1470675243 127.0 45 79 2921548 GNAME=pwburge UNAME=pwburge 1470674932 1470674932 5.18333333333 0.115185185185
1465150532 126.0 210 233 2826492 GNAME=evasquez UNAME=evasquez 1465148812 1465148812 28.6666666667 0.136507936508
1465431996 180.0 360 97030 2829956 GNAME=imn UNAME=imn 1465410367 1465410367 360.483333333 1.00134259259
1474396901 126.0 210 5118 2980659 GNAME=evasquez UNAME=evasquez 1474395252 1474395252 27.4833333333 0.130873015873
1472241186 300.0 120 1356 2945504 GNAME=milena UNAME=milena 1472237974 1472237974 53.5333333333 0.446111111111
1480979021 149.0 45 2352 3102494 GNAME=jwolfe UNAME=jwolfe 1480979005 1480979005 0.266666666667 0.00592592592593
1471460674 127.0 45 828 2933797 GNAME=imn UNAME=imn 1471460032 1471460032 10.7 0.237777777778
1469841466 127.0 45 15435 2907461 GNAME=imn UNAME=imn 1469841123 1469841123 5.71666666667 0.127037037037
1469841808 127.0 45 15725 2907463 GNAME=imn UNAME=imn 1469841478 1469841478 5.5 0.122222222222
1477848581 126.0 210 779 3041987 GNAME=evasquez UNAME=evasquez 1477846262 1477846262 38.65 0.184047619048
1466200304 180.0 360 95930 2842431 GNAME=imn UNAME=imn 1466178075 1466178075 370.483333333 1.02912037037
1468497443 288.0 120 4798 2881240 GNAME=ymoskovi1 UNAME=ymoskovi1 1468497362 1468497362 1.35 0.01125
1471170449 126.0 210 14269 2929198 GNAME=evasquez UNAME=evasquez 1471168801 1471168801 27.4666666667 0.130793650794
1472830912 127.0 45 467 2954972 GNAME=sarich UNAME=sarich 1472830777 1472830777 2.25 0.05
1472830190 256.0 120 314 2954878 GNAME=brwnan UNAME=brwnan 1472826367 1472826367 63.7166666667 0.530972222222
1465501892 126.0 210 4518 2833143 GNAME=evasquez UNAME=evasquez 1465500168 1465500168 28.7333333333 0.136825396825
1480707610 128.0 20 240 3097736 GNAME=bawilson UNAME=bawilson 1480706275 1480706275 22.25 1.1125
1466545471 128.0 10 6 2851041 GNAME=chekhov UNAME=chekhov 1466544750 1466544750 12.0166666667 1.20166666667
1479344409 149.0 45 12139 3069073 GNAME=worley UNAME=worley 1479344339 1479344339 1.16666666667 0.0259259259259
1470674253 127.0 45 5 2921533 GNAME=pwburge UNAME=pwburge 1470674089 1470674089 2.73333333333 0.0607407407407
1482681721 200.0 60 536 3147541 GNAME=zxiao UNAME=zxiao 1482678001 1482678001 62.0 1.03333333333
1480967528 149.0 45 3 3102152 GNAME=jwolfe UNAME=jwolfe 1480967512 1480967512 0.266666666667 0.00592592592593
1470674881 127.0 45 5 2921539 GNAME=pwburge UNAME=pwburge 1470674573 1470674573 5.13333333333 0.114074074074
1471867604 256.0 360 610188 2929994 GNAME=ymoskovi1 UNAME=ymoskovi1 1471867575 1471867575 0.483333333333 0.00134259259259
1471867493 256.0 360 610395 2929991 GNAME=ymoskovi1 UNAME=ymoskovi1 1471867421 1471867421 1.2 0.00333333333333
