1470877965 2.0 1 6 2925991 GNAME=pjcs UNAME=pjcs 1470877945 1470877945 0.333333333333 0.333333333333
1470877998 2.0 1 0 2925993 GNAME=pjcs UNAME=pjcs 1470877985 1470877985 0.216666666667 0.216666666667
1469806913 4.0 120 7 2906606 GNAME=imn UNAME=imn 1469805236 1469805236 27.95 0.232916666667
1470878023 1.0 2 13 2925994 GNAME=pjcs UNAME=pjcs 1470877998 1470877998 0.416666666667 0.208333333333
1475505222 8.0 20 6 3001569 GNAME=evasquez UNAME=evasquez 1475505207 1475505207 0.25 0.0125
1478262880 8.0 120 206 3049464 GNAME=evasquez UNAME=evasquez 1478262858 1478262858 0.366666666667 0.00305555555556
1474373411 8.0 120 13 2980198 GNAME=evasquez UNAME=evasquez 1474373388 1474373388 0.383333333333 0.00319444444444
1468376255 8.0 30 40 2878791 GNAME=evasquez UNAME=evasquez 1468376191 1468376191 1.06666666667 0.0355555555556
1478802396 80.0 5 0 3058932 GNAME=brunke UNAME=brunke 1478802089 1478802089 5.11666666667 1.02333333333
1472610896 4.0 6 31 2950977 GNAME=imn UNAME=imn 1472610782 1472610782 1.9 0.316666666667
1474929464 8.0 120 6 2991875 GNAME=evasquez UNAME=evasquez 1474928175 1474928175 21.4833333333 0.179027777778
1476217476 1.0 120 7 3012566 GNAME=2ya UNAME=2ya 1476210163 1476210163 121.883333333 1.01569444444
1465586880 23.0 120 1951 2834658 GNAME=angzhu UNAME=angzhu 1465581386 1465581386 91.5666666667 0.763055555556
1472187065 46.0 120 125 2944518 GNAME=pjcs UNAME=pjcs 1472182058 1472182058 83.45 0.695416666667
1472191962 46.0 120 5132 2944519 GNAME=pjcs UNAME=pjcs 1472187065 1472187065 81.6166666667 0.680138888889
1466099744 8.0 60 8 2843052 GNAME=evasquez UNAME=evasquez 1466099508 1466099508 3.93333333333 0.0655555555556
1465579558 8.0 120 1 2834656 GNAME=evasquez UNAME=evasquez 1465579358 1465579358 3.33333333333 0.0277777777778
1479827981 8.0 120 16 3080636 GNAME=evasquez UNAME=evasquez 1479826896 1479826896 18.0833333333 0.150694444444
1469312532 100.0 60 1 2896060 GNAME=zxiao UNAME=zxiao 1469308798 1469308798 62.2333333333 1.03722222222
1478721908 36.0 120 32 3057067 GNAME=gb9 UNAME=gb9 1478720140 1478720140 29.4666666667 0.245555555556
1480634658 1.0 120 4 3096630 GNAME=gutzwidp UNAME=gutzwidp 1480627423 1480627423 120.583333333 1.00486111111
1479826566 8.0 20 4 3080634 GNAME=evasquez UNAME=evasquez 1479826547 1479826547 0.316666666667 0.0158333333333
1478444934 8.0 120 16 3052542 GNAME=evasquez UNAME=evasquez 1478443840 1478443840 18.2333333333 0.151944444444
1477804561 36.0 120 0 3041073 GNAME=gb9 UNAME=gb9 1477801665 1477801665 48.2666666667 0.402222222222
1478443831 8.0 120 11 3052540 GNAME=evasquez UNAME=evasquez 1478443783 1478443783 0.8 0.00666666666667
1465320587 8.0 60 11 2830096 GNAME=evasquez UNAME=evasquez 1465319216 1465319216 22.85 0.380833333333
1478707508 1.0 30 4 3056628 GNAME=adaa UNAME=adaa 1478707342 1478707342 2.76666666667 0.0922222222222
1476875907 96.0 120 9268 3022778 GNAME=ymoskovi1 UNAME=ymoskovi1 1476868654 1476868654 120.883333333 1.00736111111
1476863435 16.0 60 536 3022777 GNAME=dmu UNAME=dmu 1476859717 1476859717 61.9666666667 1.03277777778
1476859178 4.0 60 4 3022771 GNAME=dmu UNAME=dmu 1476858692 1476858692 8.1 0.135
1478379854 36.0 120 0 3051090 GNAME=gb9 UNAME=gb9 1478376708 1478376708 52.4333333333 0.436944444444
1474658173 4.0 30 119 2986280 GNAME=jyc UNAME=jyc 1474658033 1474658033 2.33333333333 0.0777777777778
1473452934 8.0 120 0 2964530 GNAME=evasquez UNAME=evasquez 1473452909 1473452909 0.416666666667 0.00347222222222
1479061730 96.0 120 74534 3062171 GNAME=ymoskovi1 UNAME=ymoskovi1 1479054512 1479054512 120.3 1.0025
1473453078 8.0 120 16 2964533 GNAME=evasquez UNAME=evasquez 1473453056 1473453056 0.366666666667 0.00305555555556
1480637808 4.0 120 1 3096714 GNAME=gb9 UNAME=gb9 1480630538 1480630538 121.166666667 1.00972222222
1467075642 1.0 120 6 2860624 GNAME=gutzwidp UNAME=gutzwidp 1467068317 1467068317 122.083333333 1.01736111111
1473453206 8.0 120 2 2964538 GNAME=evasquez UNAME=evasquez 1473453189 1473453189 0.283333333333 0.00236111111111
1480594634 16.0 120 766 3095859 GNAME=evasquez UNAME=evasquez 1480594610 1480594610 0.4 0.00333333333333
1467069086 4.0 10 0 2860628 GNAME=ctcyang UNAME=ctcyang 1467068495 1467068495 9.85 0.985
1477609718 36.0 120 501 3037252 GNAME=gb9 UNAME=gb9 1477602483 1477602483 120.583333333 1.00486111111
1475696299 1.0 120 0 3004742 GNAME=buchtada UNAME=buchtada 1475691004 1475691004 88.25 0.735416666667
1475664697 8.0 60 189 3004210 GNAME=evasquez UNAME=evasquez 1475664684 1475664684 0.216666666667 0.00361111111111
1474657981 8.0 60 6 2986159 GNAME=evasquez UNAME=evasquez 1474656431 1474656431 25.8333333333 0.430555555556
1479320752 8.0 120 1618 3068624 GNAME=evasquez UNAME=evasquez 1479312917 1479312917 130.583333333 1.08819444444
1482674224 16.0 120 3 3147477 GNAME=evasquez UNAME=evasquez 1482673421 1482673421 13.3833333333 0.111527777778
1482673409 16.0 120 108 3147476 GNAME=evasquez UNAME=evasquez 1482673365 1482673365 0.733333333333 0.00611111111111
1482673187 16.0 120 96 3147475 GNAME=evasquez UNAME=evasquez 1482673167 1482673167 0.333333333333 0.00277777777778
1482673064 16.0 120 75 3147472 GNAME=evasquez UNAME=evasquez 1482673045 1482673045 0.316666666667 0.00263888888889
1482673332 8.0 60 7 3147471 GNAME=evasquez UNAME=evasquez 1482672861 1482672861 7.85 0.130833333333
1482672861 16.0 120 66 3147470 GNAME=evasquez UNAME=evasquez 1482672840 1482672840 0.35 0.00291666666667
1474472452 8.0 20 8 2982058 GNAME=evasquez UNAME=evasquez 1474472436 1474472436 0.266666666667 0.0133333333333
1481904474 8.0 20 64 3131601 GNAME=evasquez UNAME=evasquez 1481904455 1481904455 0.316666666667 0.0158333333333
1473776415 4.0 120 429 2969219 GNAME=gb9 UNAME=gb9 1473770735 1473770735 94.6666666667 0.788888888889
1470793158 8.0 120 0 2924737 GNAME=evasquez UNAME=evasquez 1470793140 1470793140 0.3 0.0025
1481906079 8.0 120 125 3131606 GNAME=evasquez UNAME=evasquez 1481904660 1481904660 23.65 0.197083333333
1473771556 16.0 120 6 2969212 GNAME=evasquez UNAME=evasquez 1473769650 1473769650 31.7666666667 0.264722222222
1473769900 8.0 120 5 2969213 GNAME=evasquez UNAME=evasquez 1473769789 1473769789 1.85 0.0154166666667
1473769614 8.0 120 1 2969210 GNAME=evasquez UNAME=evasquez 1473769592 1473769592 0.366666666667 0.00305555555556
1473769650 8.0 120 7 2969211 GNAME=evasquez UNAME=evasquez 1473769623 1473769623 0.45 0.00375
1473772750 8.0 120 0 2969217 GNAME=evasquez UNAME=evasquez 1473770180 1473770180 42.8333333333 0.356944444444
1474562614 8.0 60 6 2983903 GNAME=evasquez UNAME=evasquez 1474560457 1474560457 35.95 0.599166666667
1465923498 8.0 30 83 2839637 GNAME=evasquez UNAME=evasquez 1465923446 1465923446 0.866666666667 0.0288888888889
1472759630 4.0 45 8 2953727 GNAME=wilke UNAME=wilke 1472759377 1472759377 4.21666666667 0.0937037037037
